Line,Smell,Cause,Number of Conditions,Threshold,File
1379,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
1500,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
1709,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
1757,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
2001,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
2184,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
2765,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
3325,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
3383,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
3487,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
3496,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
3965,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4011,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4030,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4045,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4074,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4241,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4258,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4269,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4405,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4477,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4671,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4697,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4741,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
4904,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
5001,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
5179,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
5396,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
6331,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
6494,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
6732,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
6817,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
6889,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
7168,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
7192,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
7636,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
7737,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
7793,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/core/indexes/base.py
245,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/indexes/category.py
36,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_typing.py
294,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/util/_validators.py
335,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/util/_validators.py
385,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/util/_validators.py
473,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/util/version/__init__.py
80,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/util/_decorators.py
177,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/util/_decorators.py
161,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/util/_doctools.py
206,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_version.py
221,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_version.py
309,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/_version.py
347,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_version.py
405,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_version.py
429,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/_version.py
465,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/_version.py
493,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_version.py
518,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/_version.py
547,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/_version.py
615,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/_version.py
120,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/orc.py
132,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/feather_format.py
549,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
574,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
601,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
955,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
1541,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
1650,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
1701,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
1817,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
1863,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
1908,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
2058,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
2244,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
2379,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/readers.py
185,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
390,complex conditional,long if,31,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
594,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
708,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
810,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
958,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
1014,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
1068,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
1101,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
1182,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/python_parser.py
155,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
215,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
266,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
367,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
493,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
548,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
645,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
691,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
708,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
746,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
764,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
800,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
1016,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
1151,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
1295,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
1414,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/base_parser.py
98,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/parsers/arrow_parser_wrapper.py
165,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/arrow_parser_wrapper.py
179,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/parsers/arrow_parser_wrapper.py
204,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/arrow_parser_wrapper.py
290,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/arrow_parser_wrapper.py
131,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/parsers/c_parser_wrapper.py
167,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parsers/c_parser_wrapper.py
241,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/c_parser_wrapper.py
270,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/parsers/c_parser_wrapper.py
399,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parsers/c_parser_wrapper.py
1080,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
1113,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
1706,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
2337,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
2397,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
2597,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
2793,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
3138,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
3880,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
4038,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
4078,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
4096,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
4114,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style.py
241,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/html.py
276,complex conditional,long if,18,3,../input_projects/py_projects/pandas/pandas/io/formats/html.py
487,complex conditional,long if,14,3,../input_projects/py_projects/pandas/pandas/io/formats/html.py
270,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/xml.py
404,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/xml.py
503,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/xml.py
236,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
279,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
561,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
597,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
765,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
781,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
861,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
1120,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
1221,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
1258,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
1303,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
1373,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
1427,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/format.py
243,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
327,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
344,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
564,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
597,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
684,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
724,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
747,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
794,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/excel.py
562,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
887,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
924,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1551,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1674,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1748,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1765,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1784,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1801,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1828,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1896,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
1950,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
2248,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
2319,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
2348,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/style_render.py
122,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/csvs.py
193,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/csvs.py
418,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/info.py
657,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/info.py
214,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/formats/printing.py
259,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/formats/printing.py
366,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/io/formats/printing.py
96,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parquet.py
111,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/parquet.py
253,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/parquet.py
180,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
404,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
432,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
715,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
1635,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
1679,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
1742,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
1779,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
1844,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
1965,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2220,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2241,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2276,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2466,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2524,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2581,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2870,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2955,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
2995,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
3145,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
3764,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
3955,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
4209,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
4257,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
4541,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
4566,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
4944,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
4999,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
5029,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
5091,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
5206,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
5255,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
5335,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/pytables.py
111,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/html.py
865,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/html.py
934,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/html.py
455,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/excel/_openpyxl.py
506,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/excel/_openpyxl.py
595,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/excel/_openpyxl.py
590,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
750,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
801,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
827,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
847,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
1128,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
1313,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
1544,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/excel/_base.py
103,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/excel/_calamine.py
96,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/excel/_xlrd.py
192,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/excel/_odswriter.py
289,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/excel/_odswriter.py
196,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/excel/_odfreader.py
240,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/excel/_odfreader.py
217,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/io/xml.py
343,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/xml.py
361,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/xml.py
479,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/xml.py
499,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/xml.py
591,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/xml.py
604,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/xml.py
809,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/xml.py
168,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/clipboards.py
156,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
191,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
872,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
896,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
997,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
1236,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
1401,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/json/_json.py
435,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_normalize.py
459,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_normalize.py
490,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/json/_normalize.py
83,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/json/_table_schema.py
103,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_table_schema.py
137,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/json/_table_schema.py
199,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/io/json/_table_schema.py
313,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/json/_table_schema.py
379,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/json/_table_schema.py
219,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/common.py
398,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/common.py
580,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/common.py
751,complex conditional,long if,21,3,../input_projects/py_projects/pandas/pandas/io/common.py
887,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/common.py
346,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sas/sas7bdat.py
507,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/io/sas/sas7bdat.py
728,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/sas/sas7bdat.py
132,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sas/sasreader.py
487,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/sas/sas_xport.py
108,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/sql.py
984,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1048,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1088,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1213,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1323,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1366,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1379,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1423,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/sql.py
1880,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sql.py
2212,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/sql.py
2386,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sql.py
2616,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/sql.py
2703,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/sql.py
2823,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/sql.py
323,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/stata.py
348,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/io/stata.py
417,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/stata.py
467,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/io/stata.py
600,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/stata.py
613,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/stata.py
626,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/io/stata.py
942,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1372,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1415,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1427,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1511,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1627,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1706,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1799,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1842,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1880,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
1925,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/stata.py
2186,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/io/stata.py
2230,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/stata.py
2433,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/stata.py
2674,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
2903,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/stata.py
2992,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/io/stata.py
3701,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/io/stata.py
535,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/io/clipboard/__init__.py
568,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/io/clipboard/__init__.py
135,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/tseries/frequencies.py
244,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/tseries/frequencies.py
455,complex conditional,long if,15,3,../input_projects/py_projects/pandas/pandas/tseries/frequencies.py
510,complex conditional,long if,16,3,../input_projects/py_projects/pandas/pandas/tseries/frequencies.py
32,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/series/methods/test_align.py
85,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/series/accessors/test_dt_accessor.py
279,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/series/test_ufunc.py
757,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/series/indexing/test_setitem.py
255,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/tests/series/test_api.py
274,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/tests/series/test_api.py
