Line,Smell,Cause,Number of Conditions,Threshold,File
580,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
598,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
737,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
955,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1009,complex conditional,long if,8,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1032,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1050,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1217,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1226,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1246,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
1403,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
2161,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/draw/util.py
2232,complex conditional,long if,6,3,../input_projects/py_projects/nltk/nltk/draw/util.py
167,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/draw/table.py
779,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/draw/table.py
1010,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/draw/table.py
243,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tag/brill_trainer_orig.py
308,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/tag/brill_trainer_orig.py
227,complex conditional,long if,6,3,../input_projects/py_projects/nltk/nltk/tag/tnt.py
463,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tag/tnt.py
713,complex conditional,long if,6,3,../input_projects/py_projects/nltk/nltk/tag/sequential.py
457,complex conditional,long if,6,3,../input_projects/py_projects/nltk/nltk/tag/brill_trainer.py
557,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tag/brill_trainer.py
93,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tag/mapping.py
325,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tag/hmm.py
243,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/texttiling.py
342,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/tokenize/texttiling.py
124,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/sexpr.py
588,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
742,complex conditional,long if,6,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
892,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
930,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
1011,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
1497,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
1519,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/tokenize/punkt.py
128,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/tokenize/regexp.py
111,complex conditional,long if,5,3,../input_projects/py_projects/nltk/nltk/tokenize/simple.py
124,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
173,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
461,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
578,complex conditional,long if,7,3,../input_projects/py_projects/nltk/nltk/data.py
753,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
769,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
783,complex conditional,long if,15,3,../input_projects/py_projects/nltk/nltk/data.py
1111,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
1394,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/data.py
164,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/ccg/api.py
313,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/ccg/api.py
122,complex conditional,long if,4,3,../input_projects/py_projects/nltk/nltk/ccg/lexicon.py
