Line,Smell,Cause,Number of Conditions,Threshold,File
242,complex conditional,long switch,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/immutable/ImmutableDoubletonMap.java
269,complex conditional,long switch,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/immutable/ImmutableTripletonMap.java
164,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/immutable/ImmutableMapFactoryImpl.java
379,complex conditional,long switch,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/fixed/TripletonMap.java
313,complex conditional,long switch,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/fixed/DoubletonMap.java
1936,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/strategy/mutable/UnifiedMapWithHashingStrategy.java
2446,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/map/strategy/mutable/UnifiedMapWithHashingStrategy.java
298,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/FastList.java
1202,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/FastList.java
61,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableQuadrupletonList.java
179,complex conditional,long switch,11,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableListFactoryImpl.java
209,complex conditional,long switch,12,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableListFactoryImpl.java
76,complex conditional,long switch,10,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableNonupletonList.java
563,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/AbstractImmutableList.java
590,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/AbstractImmutableList.java
58,complex conditional,long switch,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableTripletonList.java
70,complex conditional,long switch,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableSeptupletonList.java
67,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableSextupletonList.java
79,complex conditional,long switch,11,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableDecapletonList.java
64,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableQuintupletonList.java
73,complex conditional,long switch,9,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/immutable/ImmutableOctupletonList.java
703,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/Interval.java
412,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/primitive/IntInterval.java
992,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/primitive/IntInterval.java
124,complex conditional,long switch,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/FixedSizeListFactoryImpl.java
77,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/QuintupletonList.java
110,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/QuintupletonList.java
73,complex conditional,long switch,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/TripletonList.java
100,complex conditional,long switch,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/TripletonList.java
92,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/SextupletonList.java
128,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/SextupletonList.java
75,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/QuadrupletonList.java
105,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/list/fixed/QuadrupletonList.java
116,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/string/immutable/CodePointList.java
173,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
364,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
385,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
408,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
435,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
464,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
510,complex conditional,long switch,9,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
550,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
577,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
597,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
630,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
762,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
780,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
833,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
892,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
946,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/BooleanHashSet.java
112,complex conditional,long if,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/ByteHashSet.java
833,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/ByteHashSet.java
874,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/primitive/ByteHashSet.java
265,complex conditional,long if,14,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
347,complex conditional,long if,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
761,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
787,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
861,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
932,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
1414,complex conditional,long if,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
1830,complex conditional,long if,8,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
2123,complex conditional,long if,14,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
1836,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
1866,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
1909,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java
143,complex conditional,long switch,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/immutable/ImmutableSetFactoryImpl.java
87,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/immutable/ImmutableTripletonSet.java
91,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/immutable/ImmutableQuadrupletonSet.java
145,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/fixed/FixedSizeSetFactoryImpl.java
171,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/fixed/FixedSizeSetFactoryImpl.java
71,complex conditional,long if,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/sorted/immutable/ImmutableTreeSet.java
319,complex conditional,long if,13,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java
2261,complex conditional,long if,13,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java
1906,complex conditional,long switch,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java
1936,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java
1979,complex conditional,long switch,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java
262,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java
350,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java
439,complex conditional,long if,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java
517,complex conditional,long if,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/mutable/primitive/BooleanHashBag.java
93,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/immutable/ImmutableBagFactoryImpl.java
88,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/AbstractBag.java
120,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/AbstractBag.java
149,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/AbstractBag.java
181,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/AbstractBag.java
273,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/AbstractBag.java
348,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/sorted/immutable/AbstractImmutableSortedBag.java
839,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/ListIterate.java
1492,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/ArrayListIterate.java
1528,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/ArrayListIterate.java
1591,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/ArrayListIterate.java
130,complex conditional,long if,6,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/Iterate.java
189,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/Iterate.java
233,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/Iterate.java
859,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/Iterate.java
882,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/Iterate.java
3761,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/Iterate.java
60,complex conditional,long if,4,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/internal/SortedSetIterables.java
163,complex conditional,long if,7,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/internal/InternalArrayIterate.java
240,complex conditional,long if,5,3,../input_projects/java_projects/eclipse-collections-11.1.0/eclipse-collections-api/src/main/java/org/eclipse/collections/api/RichIterable.java
